Year,Winner's avg speed,Total distance (km),Number of stages,Finishers,Entrants,Winner,Winner's Nationality,Winner's Team,Start Date,End Date,Starting city,Starting city Latitude,Starting city Longitude,Starting country,Finishing city,Finishing city Latitude,Finishing city Longitude,,,
1903,25.68,2428,6,21,60,Maurice Garin, France,La Française,1903-07-01,1903-07-21,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1904,25.27,2420,6,27,88,Henri Cornet, France,Cycles JC,1904-07-02,1904-07-24,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1905,27.11,2994,11,24,60,Louis Trousselier, France,Cycles Peugeot,1905-07-09,1905-07-30,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1906,24.46,4545,13,14,82,René Pottier, France,Cycles Peugeot,1906-07-04,1906-07-29,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1907,28.47,4488,14,33,93,Lucien Petit-Breton, France,Cycles Peugeot,1907-07-08,1907-08-04,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1908,28.74,4488,14,36,112,Lucien Petit-Breton , France,Cycles Peugeot,1908-07-13,1908-08-09,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1909,28.66,4497,14,55,150,François Faber, Luxembourg,Alycon,1909-07-05,1909-08-01,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1910,29.1,4737,15,41,110,Octave Lapize, France,Alycon,1910-07-03,1910-07-31,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1911,27.32,5344,15,28,84,Gustave Garrigou, France,Alycon,1911-07-02,1911-07-30,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1912,27.76,5289,15,41,131,Odile Defraye, Belgium,Alycon,1912-06-30,1912-07-28,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1913,26.72,5287,15,25,140,Philippe Thys, Belgium,Cycles Peugeot,1913-06-29,1913-07-27,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1914,26.84,5380,15,54,145,Philippe Thys , Belgium,Cycles Peugeot,1914-06-28,1914-07-26,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1919,24.06,5560,15,10,69,Firmin Lambot, Belgium,La Sportive,1919-06-29,1919-07-27,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1920,24.07,5503,15,22,113,Philippe Thys , Belgium,La Sportive,1920-06-27,1920-07-27,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1921,24.72,5485,15,38,123,Léon Scieur, Belgium,La Sportive,1921-06-26,1921-07-24,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1922,24.2,5375,15,38,121,Firmin Lambot , Belgium,Cycles Peugeot,1922-06-25,1922-07-23,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1923,24.23,5386,15,48,139,Henri Pélissier, France,Automoto,1923-06-24,1923-07-22,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1924,24.25,5425,15,60,157,Ottavio Bottecchia, Italy,Automoto,1924-06-22,1924-07-20,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1925,24.82,5440,18,49,130,Ottavio Bottecchia , Italy,Automoto,1925-06-21,1925-07-19,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1926,24.28,5745,17,41,126,Lucien Buysse, Belgium,Automoto,1926-06-20,1926-07-18,Evian,46.4015,6.5909,France,Paris,48.8566,2.3522,,,
1927,27.22,5340,24,39,142,Nicolas Frantz, Luxembourg,Alcyon,1927-06-19,1927-07-17,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1928,28.4,5476,22,41,162,Nicolas Frantz , Luxembourg,Alcyon,1928-06-17,1928-07-15,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1929,28.32,5257,22,60,155,Maurice De Waele, Belgium,Alcyon,1929-06-30,1929-07-28,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1930,28,4822,21,59,100,André Leducq, France,France,1930-07-02,1930-07-27,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1931,28.74,5091,24,35,81,Antonin Magne, France,France,1931-06-30,1931-07-26,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1932,29.05,4479,21,57,80,André Leducq , France,France,1932-07-06,1932-07-31,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1933,29.82,4395,23,40,80,Georges Speicher, France,France,1933-06-27,1933-07-23,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1934,30.36,4470,23,39,60,Antonin Magne , France,France,1934-07-03,1934-07-29,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1935,30.65,4338,21,46,93,Romain Maes, Belgium,Belgium,1935-07-04,1935-07-28,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1936,31.11,4418,21,43,90,Sylvère Maes, Belgium,Belgium,1936-07-07,1936-08-02,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1937,31.77,4415,20,46,98,Roger Lapébie, France,France,1937-06-30,1937-07-25,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1938,31.57,4694,21,55,96,Gino Bartali, Italy,Italy,1938-07-05,1938-07-31,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1939,31.99,4224,18,49,79,Sylvère Maes , Belgium,Belgium,1939-07-10,1939-07-30,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1947,31.41,4640,21,53,99,Jean Robic, France,Ouest,1947-06-25,1947-07-20,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1948,33.44,4922,21,44,120,Gino Bartali , Italy,Italy,1948-06-30,1948-07-25,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1949,32.12,4808,21,55,120,Fausto Coppi, Italy,Italy,1949-06-30,1949-07-24,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1950,32.78,4773,22,51,116,Ferdinand Kübler, Switzerland,Switzerland,1950-07-13,1950-08-07,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1951,32.95,4690,24,66,123,Hugo Koblet, Switzerland,Switzerland,1951-07-04,1951-07-29,Metz,49.1193,6.1757,France,Paris,48.8566,2.3522,,,
1952,32.23,4898,23,78,122,Fausto Coppi , Italy,Italy,1952-06-25,1952-07-19,Brest,48.3904,-4.4861,France,Paris,48.8566,2.3522,,,
1953,34.59,4476,22,76,119,Louison Bobet, France,France,1953-07-03,1953-07-26,Strasbourg,48.5734,7.7521,France,Paris,48.8566,2.3522,,,
1954,33.23,4656,23,69,110,Louison Bobet , France,France,1954-07-08,1954-08-01,Amsterdam,52.3702,4.8952,Netherlands,Paris,48.8566,2.3522,,,
1955,34.45,4495,22,69,130,Louison Bobet , France,France,1955-07-07,1955-07-30,Le Havre,49.4944,0.1079,France,Paris,48.8566,2.3522,,,
1956,36.27,4498,22,88,120,Roger Walkowiak, France,Nord-Est-Centre,1956-07-05,1956-07-28,Reims,49.2583,4.0317,France,Paris,48.8566,2.3522,,,
1957,34.52,4665,22,56,120,Jacques Anquetil, France,France,1957-06-27,1957-07-20,Nantes,47.2184,-1.5536,France,Paris,48.8566,2.3522,,,
1958,36.92,4319,24,78,120,Charly Gaul, Luxembourg,Holland-Luxembourg,1958-06-26,1958-07-19,Brussels,50.8503,4.3517,Belgium,Paris,48.8566,2.3522,,,
1959,35.47,4391,22,65,120,Federico Bahamontes, Spain,Spain,1959-06-25,1959-07-18,Mulhouse,47.7508,7.3359,France,Paris,48.8566,2.3522,,,
1960,37.21,4173,22,81,128,Gastone Nencini, Italy,Italy,1960-06-27,1960-07-17,Lille,50.6292,3.0573,France,Paris,48.8566,2.3522,,,
1961,36.03,4397,21,72,132,Jacques Anquetil , France,France,1961-06-26,1961-07-16,Rouen,49.4432,1.1,France,Paris,48.8566,2.3522,,,
1962,37.32,4274,22,94,150,Jacques Anquetil , France,St-Raphael,1962-06-25,1962-07-15,Nancy,48.6921,6.1844,France,Paris,48.8566,2.3522,,,
1963,37.09,4137,21,76,130,Jacques Anquetil , France,St-Raphael,1963-06-23,1963-07-14,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
1964,35.42,4504,22,81,132,Jacques Anquetil , France,St-Raphael,1964-06-22,1964-07-12,Rennes,48.1173,-1.6778,France,Paris,48.8566,2.3522,,,
1965,35.89,4177,22,96,130,Felice Gimondi, Italy,Salvarini,1965-06-22,1965-07-14,Cologne,50.9375,6.9603,Germany,Paris,48.8566,2.3522,,,
1966,36.76,4322,22,82,130,Lucien Aimar, France,Ford,1966-06-21,1966-07-14,Nancy,48.6921,6.1844,France,Paris,48.8566,2.3522,,,
1967,34.76,4758,22,88,130,Roger Pingeon, France,France,1967-06-29,1967-07-23,Angers,47.4784,-0.5632,France,Paris,48.8566,2.3522,,,
1968,33.56,4492,22,88,110,Jan Janssen, Netherlands,Holland,1968-06-27,1968-07-21,Vittel,48.2025,5.9435,France,Paris,48.8566,2.3522,,,
1969,35.41,4117,22,86,130,Eddy Merckx, Belgium,Faema,1969-06-28,1969-07-20,Roubaix,50.6927,3.1778,France,Paris,48.8566,2.3522,,,
1970,35.59,4254,23,100,150,Eddy Merckx , Belgium,Faemino,1970-06-27,1970-07-19,Limoges,45.8336,1.2611,France,Paris,48.8566,2.3522,,,
1971,38.08,3608,25,94,130,Eddy Merckx , Belgium,Molteni,1971-06-26,1971-07-18,Mulhouse,47.7508,7.3359,France,Paris,48.8566,2.3522,,,
1972,35.51,3846,20,88,132,Eddy Merckx , Belgium,Molteni,1972-07-01,1972-07-23,Angers,47.4784,-0.5632,France,Paris,48.8566,2.3522,,,
1973,33.41,4090,20,87,132,Luis Ocaña, Spain,Bic,1973-06-30,1973-07-22,Scheveningen,52.1024,4.3022,Netherlands,Paris,48.8566,2.3522,,,
1974,35.24,4098,22,105,130,Eddy Merckx , Belgium,Molteni,1974-06-27,1974-07-21,Brest,48.3904,-4.4861,France,Paris,48.8566,2.3522,,,
1975,34.91,3999,22,86,140,Bernard Thévenet, France,Peugeot,1975-06-26,1975-07-20,Charleroi,50.4108,4.4446,France,Paris,48.8566,2.3522,,,
1976,34.52,4016,22,87,130,Lucien Van Impe, Belgium,Gitane,1976-06-24,1976-07-18,St. Jean de Monts,46.7935,-2.0618,France,Paris,48.8566,2.3522,,,
1977,35.42,4092,22,53,100,Bernard Thévenet , France,Peugeot,1977-06-20,1977-07-24,Fleurence,43.8495,0.6632,France,Paris,48.8566,2.3522,,,
1978,36.08,3914,22,78,110,Bernard Hinault, France,Renault,1978-06-29,1978-07-23,Leiden,52.1601,4.497,Netherlands,Paris,48.8566,2.3522,,,
1979,36.51,3720,24,90,150,Bernard Hinault , France,Renault,1979-06-27,1979-07-22,Fleurence,43.8495,0.6632,France,Paris,48.8566,2.3522,,,
1980,35.14,3946,22,85,130,Joop Zoetemelk, Netherlands,TI Raleigh,1980-06-26,1980-07-21,Frankfurt,50.1109,8.6821,Germany,Paris,48.8566,2.3522,,,
1981,38.96,3757,24,121,150,Bernard Hinault , France,Renault,1981-06-25,1981-07-19,Nice,43.7102,7.262,France,Paris,48.8566,2.3522,,,
1982,38.06,3512,21,125,169,Bernard Hinault , France,Renault,1982-07-02,1982-07-25,Basel,47.5596,7.5886,Switzerland,Paris,48.8566,2.3522,,,
1983,36.23,3962,22,88,140,Laurent Fignon, France,Renault,1983-07-01,1983-07-24,Fontenay-sous-Bois,48.8515,2.4759,France,Paris,48.8566,2.3522,,,
1984,35.88,4021,23,124,170,Laurent Fignon , France,Renault,1984-06-29,1984-07-22,Montreuil,48.8638,2.4485,France,Paris,48.8566,2.3522,,,
1985,36.23,4127,22,144,180,Bernard Hinault , France,La Vie Claire,1985-06-28,1985-07-21,Plumelec,47.8377,-2.6394,France,Paris,48.8566,2.3522,,,
1986,37.02,4083,23,132,210,Greg Lemond, USA,La Vie Claire,1986-07-04,1986-07-27,Boulogne-Billancourt,48.8397,2.2399,France,Paris,48.8566,2.3522,,,
1987,36.65,4231,25,135,207,Stephen Roche, Ireland Irish,Carrera,1987-07-01,1987-07-26,West Berlin,52.52,13.405,Germany,Paris,48.8566,2.3522,,,
1988,38.91,3286,22,151,198,Pedro Delgado, Spain,Reynolds,1988-07-04,1988-07-24,Pornichet,47.2634,-2.3406,France,Paris,48.8566,2.3522,,,
1989,37.49,3285,21,138,198,Greg LeMond , USA,ADR,1989-07-01,1989-07-23,Luxembourg,49.6116,6.1319,Luxembourg,Paris,48.8566,2.3522,,,
1990,38.26,3504,21,156,198,Greg LeMond , USA,Z,1990-06-30,1990-07-22,Furturoscope,46.6699,0.3698,France,Paris,48.8566,2.3522,,,
1991,38.75,3914,22,158,198,Miguel Indurain, Spain,Banesto,1991-07-06,1991-07-28,Lyon,45.764,4.8357,France,Paris,48.8566,2.3522,,,
1992,39.5,3983,21,130,198,Miguel Indurain , Spain,Banesto,1992-07-04,1992-07-26,San Sebastian,43.3183,-1.9812,Spain,Paris,48.8566,2.3522,,,
1993,38.71,3714,20,136,180,Miguel Indurain , Spain,Banesto,1993-07-03,1993-07-25,Le Puy de Fou,46.8896,-0.9281,France,Paris,48.8566,2.3522,,,
1994,38.38,3978,21,117,189,Miguel Indurain , Spain,Banesto,1994-07-02,1994-07-24,Lille,50.6292,3.0573,France,Paris,48.8566,2.3522,,,
1995,39.19,3653,20,115,189,Miguel Indurain , Spain,Banesto,1995-07-01,1995-07-23,St. Brieuc,48.5142,-2.7658,France,Paris,48.8566,2.3522,,,
1996,39.23,3907,21,129,189,Bjarne Riis, Denmark,Telekom,1996-06-29,1996-07-21,'s Hertogenbosch,51.6978,5.3037,Netherlands,Paris,48.8566,2.3522,,,
1997,39.23,3950,21,139,198,Jan Ullrich, Germany,Telekom,1997-07-05,1997-07-27,Rouen,49.4432,1.1,France,Paris,48.8566,2.3522,,,
1998,39.98,3875,21,96,189,Marco Pantani, Italy,Mercatone Uno,1998-07-11,1998-08-02,Dublin,53.3498,-6.2603,Ireland,Paris,48.8566,2.3522,,,
1999,40.27,3686,20,141,180,Results voided,Results voided,Results voided,1999-07-03,1999-07-25,Le Puy de Fou,46.8896,-0.9281,France,Paris,48.8566,2.3522,,,
2000,39.56,3662,21,128,180,Results voided,Results voided,Results voided,2000-07-01,2000-07-23,Futuroscope,46.6699,0.3698,France,Paris,48.8566,2.3522,,,
2001,40.02,3446,20,144,189,Results voided,Results voided,Results voided,2001-07-07,2001-07-29,Dunkirk,51.0344,2.3768,France,Paris,48.8566,2.3522,,,
2002,39.93,3282,20,153,189,Results voided,Results voided,Results voided,2002-07-07,2002-07-29,Luxembourg,49.6116,6.1319,France,Paris,48.8566,2.3522,,,
2003,40.94,3427,20,147,189,Results voided,Results voided,Results voided,2003-07-05,2003-07-27,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,,,
2004,40.55,3391.1,20,147,188,Results voided,Results voided,Results voided,2004-07-03,2004-07-25,Liege,50.6326,5.5797,Belgium,Paris,48.8566,2.3522,,,
2005,41.65,3608,21,155,189,Results voided,Results voided,Results voided,2005-07-02,2005-07-24,Fromentine,46.8892,-2.14,France,Paris,48.8566,2.3522,,,
2006,40.78,3657.1,20,139,176,Oscar Pereiro, Spain,Caisse d'Epargne,2006-07-01,2006-07-23,Strasbourg,48.5734,7.7521,France,Paris,48.8566,2.3522,,,
2007,38.98,3547,20,141,189,Alberto Contador, Spain,Discovery Channel,2007-07-07,2007-07-29,London,51.5074,0.1278,France,Paris,48.8566,2.3522,,,
2008,40.5,3559.5,21,145,180,Carlos Sastre, Spain,CSC,2008-07-05,2008-07-27,Brest,48.3904,-4.4861,France,Paris,48.8566,2.3522,,,
2009,40.31,3459.5,21,156,180,Alberto Contador , Spain,Astana,2009-07-04,2009-07-26,Monaco,43.7384,7.4246,France,Paris,48.8566,2.3522,,,
2010,39.59,3641.9,20,170,197,Andy Schleck, Luxembourg,Team CSC,2010-07-03,2010-07-25,Rotterdam,51.9244,4.4777,Netherlands,Paris,48.8566,2.3522,,,
2011,39.79,3430,21,167,198,Cadel Evans,Australia,BMC Racing Team,2011-07-02,2011-07-24,Le Barre de Monts,46.8847,-2.1185,France,Paris,48.8566,2.3522,,,
2012,39.88,3496.9,20,153,198,Bradley Wiggins, United Kingdom,Team Sky,2012-06-30,2012-07-22,Liège,50.6326,5.5797,Belgium,Paris,48.8566,2.3522,,,
2013,40.54,3403.5,21,169,198,Chris Froome, United Kingdom,Team Sky,2013-06-29,2013-07-21,Porto Vecchio,41.5914,9.2783,France,Paris,48.8566,2.3522,,,
2014,40.69,3659,21,164,198,Vincenzo Nibali, Italy,Astana,2014-07-05,2014-07-27,Leeds,53.8578,-1.5023,United Kingdom,Paris,48.8566,2.3522,,,
2015,39.64,3360.3,21,160,198,Chris Froome , United Kingdom,Team Sky,2015-07-04,2015-07-26,Utrecht,52.0907,5.1214,Netherlands,Paris,48.8566,2.3522,,,
2016,39.616,3534,21,174,198,Chris Froome , United Kingdom,Team Sky,2016-07-02,2016-07-21,Mont St. Michel,48.6361,-1.5115,France,Paris,48.8566,2.3522,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
